   8.5425496e+10    -0.020947748
   8.5426471e+10    -0.017061648
   8.5427454e+10    -0.010363390
   8.5428429e+10   -0.0093123331
   8.5429404e+10   -0.0055645045
   8.5430378e+10   -0.0039118988
   8.5431353e+10  -0.00010458443
   8.5432336e+10    0.0022412312
   8.5433311e+10    0.0018699455
   8.5434286e+10   0.00060359269
   8.5435261e+10    0.0030550358
   8.5436244e+10   0.00028475001
   8.5437219e+10   -0.0017275071
   8.5438194e+10   -0.0065241785
   8.5439169e+10    -0.012129607
   8.5440143e+10    -0.016373778
   8.5441126e+10    -0.015096483
   8.5442101e+10    -0.013636649
   8.5443076e+10    -0.011324091
   8.5444051e+10    -0.012578466
   8.5445034e+10    -0.012242165
   8.5446009e+10    -0.010090908
   8.5446984e+10   -0.0079157100
   8.5447959e+10   -0.0097108222
   8.5448933e+10    -0.010888214
   8.5449916e+10   -0.0080916536
   8.5450891e+10   -0.0036412965
   8.5451866e+10    0.0035524176
   8.5452841e+10    0.0071484604
   8.5453824e+10    0.0086909765
   8.5454799e+10    0.0082673229
   8.5455774e+10     0.011260997
   8.5456749e+10     0.012172151
   8.5457723e+10     0.014305223
   8.5458706e+10    0.0091203629
   8.5459681e+10     0.011715077
   8.5460656e+10     0.010989941
   8.5461631e+10    0.0095570356
   8.5462614e+10    0.0060280326
   8.5463589e+10    0.0041493228
   8.5464564e+10  -0.00062585290
   8.5465539e+10   0.00013580998
   8.5466513e+10   -0.0026560041
   8.5467496e+10   0.00074647433
   8.5468471e+10    0.0081024173
   8.5469446e+10     0.011255733
   8.5470421e+10     0.011390791
   8.5471404e+10     0.010606209
   8.5472379e+10    0.0086125923
   8.5473354e+10    0.0062544608
   8.5474329e+10    0.0026217752
   8.5475303e+10   -0.0038539376
   8.5476286e+10   -0.0093410393
   8.5477261e+10   -0.0091838974
   8.5478236e+10   -0.0072693745
   8.5479211e+10   -0.0068125317
   8.5480186e+10    -0.011059043
   8.5481169e+10    -0.012559112
   8.5482144e+10    -0.013193899
   8.5483119e+10   -0.0078464404
   8.5484093e+10   -0.0076881332
   8.5485076e+10   -0.0059108845
   8.5486051e+10   -0.0034564273
   8.5487026e+10   0.00019748432
   8.5488001e+10   -0.0015893043
   8.5488976e+10   -0.0011713515
   8.5489959e+10  -0.00085091721
   8.5490934e+10   0.00038810001
   8.5491909e+10   -0.0021210518
   8.5492883e+10   -0.0034910046
   8.5493866e+10   -0.0013916760
   8.5494841e+10    0.0043888955
   8.5495816e+10    0.0093536712
   8.5496791e+10     0.010060835
   8.5497766e+10    0.0096624154
   8.5498749e+10    0.0094208814
   8.5499724e+10    0.0055259342
   8.5500699e+10    0.0049921942
   8.5501673e+10    0.0021319195
   8.5502648e+10   -0.0012087633
   8.5503631e+10   -0.0066697919
   8.5504606e+10   -0.0084394419
   8.5505581e+10   -0.0079563369
   8.5506556e+10   -0.0027923055
   8.5507539e+10   -0.0020041984
   8.5508514e+10   -0.0022744265
   8.5509489e+10   -0.0034209037
   8.5510463e+10   -0.0030508751
   8.5511438e+10   -0.0059787767
   8.5512421e+10   -0.0084028102
   8.5513396e+10   -0.0044128705
   8.5514371e+10   -0.0056345307
   8.5515346e+10   -0.0074206136
   8.5516329e+10    -0.011124239
   8.5517304e+10    -0.010072425
   8.5518279e+10   -0.0040539246
   8.5519254e+10    0.0022796897
   8.5520228e+10   -0.0044544387
   8.5521211e+10   -0.0082866285
   8.5522186e+10   -0.0069591956
   8.5523161e+10   0.00016973301
   8.5524136e+10    0.0035172644
   8.5525119e+10    0.0014829099
   8.5526094e+10   -0.0023807058
   8.5527069e+10   0.00096433425
   8.5528044e+10    0.0077224486
   8.5529018e+10    0.0098168443
   8.5530001e+10    0.0065458571
   8.5530976e+10    0.0084663400
   8.5531951e+10     0.010809080
   8.5532926e+10     0.011444723
   8.5533909e+10    0.0091862243
   8.5534884e+10    0.0045992243
   8.5535859e+10   0.00024455300
   8.5536834e+10   -0.0028984313
   8.5537808e+10   -0.0090254312
   8.5538791e+10    -0.012746986
   8.5539766e+10    -0.014382550
   8.5540741e+10    -0.014860834
   8.5541716e+10    -0.012570694
   8.5542699e+10    -0.011720009
   8.5543674e+10   -0.0050065229
   8.5544649e+10   -0.0010710802
   8.5545624e+10   -0.0032792973
   8.5546598e+10   -0.0032398031
   8.5547581e+10   -0.0030863374
   8.5548556e+10   -0.0048296302
   8.5549531e+10   -0.0040380544
   8.5550506e+10    -0.010829011
   8.5551489e+10   -0.0096046258
   8.5552464e+10   -0.0010208401
   8.5553439e+10   -0.0015047687
   8.5554414e+10   -0.0050866344
   8.5555388e+10   -0.0082179530
   8.5556371e+10   -0.0055859503
   8.5557346e+10   -0.0010038632
   8.5558321e+10   -0.0053860202
   8.5559296e+10   -0.0093357059
   8.5560279e+10   -0.0039561343
   8.5561254e+10  -0.00036353578
   8.5562229e+10    0.0082246072
   8.5563204e+10     0.012105057
   8.5564178e+10     0.011418815
   8.5565161e+10     0.016062629
   8.5566136e+10     0.014810864
   8.5567111e+10    0.0097126935
   8.5568086e+10    0.0095749949
   8.5569069e+10    0.0032733664
   8.5570044e+10   -0.0043506050
   8.5571019e+10  -0.00079820711
   8.5571994e+10   -0.0041930643
   8.5572968e+10   -0.0054549800
   8.5573951e+10   -0.0056563229
   8.5574926e+10   -0.0052368200
   8.5575901e+10    0.0020174656
   8.5576876e+10    0.0029942886
   8.5577851e+10    0.0022619886
   8.5578834e+10     0.010060274
   8.5579809e+10     0.013456899
   8.5580784e+10     0.017921969
   8.5581758e+10     0.023456766
   8.5582742e+10     0.017398711
   8.5583716e+10     0.015601646
   8.5584691e+10     0.012771980
   8.5585666e+10    0.0043177942
   8.5586641e+10    0.0022636142
   8.5587624e+10    0.0020018857
   8.5588599e+10   0.00039915725
   8.5589574e+10    0.0024167173
   8.5590548e+10    0.0041379886
   8.5591532e+10    0.0029589901
   8.5592506e+10   0.00051816170
   8.5593481e+10    0.0014775489
   8.5594456e+10  -0.00031553980
   8.5595431e+10  -0.00051009682
   8.5596414e+10  -0.00089454119
   8.5597389e+10    0.0013151274
   8.5598364e+10   -0.0015686369
   8.5599338e+10    0.0056531918
   8.5600313e+10    0.0040148175
   8.5601296e+10    0.0013063203
   8.5602271e+10   -0.0017236141
   8.5603246e+10   -0.0040833327
   8.5604221e+10   -0.0014201727
   8.5605204e+10    0.0017682915
   8.5606179e+10   -0.0015040129
   8.5607154e+10    0.0021446256
   8.5608129e+10    0.0030072657
   8.5609103e+10    0.0019801328
   8.5610086e+10   0.00069724725
   8.5611061e+10   -0.0028634146
   8.5612036e+10  -0.00048929314
   8.5613011e+10  -1.8293268e-05
   8.5613994e+10   -0.0011535933
   8.5614969e+10    0.0025231381
   8.5615944e+10    0.0032729939
   8.5616919e+10    0.0078007509
   8.5617893e+10    0.0034017130
   8.5618876e+10   -0.0019749727
   8.5619851e+10   -0.0026884083
   8.5620826e+10   -0.0043006726
   8.5621801e+10   -0.0054694583
   8.5622784e+10   -0.0022735755
   8.5623759e+10   0.00012928161
   8.5624734e+10    0.0086999958
   8.5625709e+10     0.013646460
   8.5626683e+10     0.017855457
   8.5627666e+10     0.019589564
   8.5628641e+10     0.014112193
   8.5629616e+10     0.010819076
   8.5630591e+10    0.0052320701
   8.5631574e+10  -8.3837193e-05
   8.5632549e+10  -0.00038767433
   8.5633524e+10  -0.00082274593
   8.5634499e+10   -0.0012301458
   8.5635473e+10    0.0039525113
   8.5636456e+10    0.0050174156
   8.5637431e+10    0.0063497708
   8.5638406e+10    0.0086369079
   8.5639381e+10     0.012196638
   8.5640364e+10    0.0098919822
   8.5641339e+10    0.0039979394
   8.5642314e+10   0.00023523931
   8.5643289e+10   -0.0022239050
   8.5644263e+10   -0.0037125973
   8.5645246e+10   -0.0052899216
   8.5646221e+10   -0.0074575500
   8.5647196e+10   -0.0073964257
   8.5648171e+10   -0.0090471971
   8.5649154e+10   -0.0039532686
   8.5650129e+10    0.0031511746
   8.5651104e+10    0.0076202175
   8.5652079e+10    0.0076040932
   8.5653053e+10    0.0023304218
   8.5654036e+10    0.0015246491
   8.5655011e+10    0.0067563761
   8.5655986e+10    0.0032895890
   8.5656961e+10   -0.0022489141
   8.5657944e+10   -0.0049233055
   8.5658919e+10   -0.0019307726
   8.5659894e+10    0.0048313988
   8.5660869e+10    0.0069412315
   8.5661843e+10    0.0072289806
   8.5662826e+10    0.0097688963
   8.5663801e+10    0.0097410049
   8.5664776e+10    0.0048912251
   8.5665751e+10    0.0067455820
   8.5666734e+10    0.0037439862
   8.5667709e+10   0.00083545061
   8.5668684e+10  -0.00081499706
   8.5669659e+10   -0.0064498829
   8.5670633e+10   -0.0029056744
   8.5671617e+10    0.0035301968
   8.5672591e+10   0.00067355125
   8.5673566e+10   -0.0017333816
   8.5674541e+10   -0.0030718031
   8.5675516e+10   -0.0020347403
   8.5676499e+10    0.0019394184
   8.5677474e+10  -0.00086844792
   8.5678449e+10    0.0024520948
   8.5679423e+10  -0.00024143660
   8.5680407e+10  -0.00024773659
   8.5681381e+10    0.0067379062
   8.5682356e+10     0.012527929
   8.5683331e+10     0.013142689
   8.5684306e+10     0.013037574
   8.5685289e+10    0.0074903887
   8.5686264e+10    0.0071894801
   8.5687239e+10    0.0094264916
   8.5688214e+10    0.0064131773
   8.5689188e+10    0.0032912059
   8.5690171e+10  -0.00078945547
   8.5691146e+10   0.00081101150
   8.5692121e+10   0.00017924860
   8.5693096e+10    0.0015694714
   8.5694079e+10   0.00037644429
   8.5695054e+10   -0.0032855842
   8.5696029e+10   -0.0096842558
   8.5697004e+10   -0.0085866129
   8.5697978e+10    -0.012239313
   8.5698961e+10    -0.013757107
   8.5699936e+10    -0.016788287
   8.5700911e+10    -0.013505586
   8.5701886e+10    -0.011149042
   8.5702869e+10   -0.0055786286
   8.5703844e+10   -0.0032054558
   8.5704819e+10    0.0037036729
   8.5705794e+10     0.012881916
   8.5706768e+10     0.018239730
   8.5707751e+10     0.016341330
   8.5708726e+10     0.018594200
   8.5709701e+10     0.016719194
   8.5710676e+10     0.015795474
   8.5711659e+10     0.011631820
   8.5712634e+10    0.0043807114
   8.5713609e+10  -0.00059268870
   8.5714584e+10   -0.0017158316
   8.5715558e+10   -0.0030605886
   8.5716541e+10   -0.0015549657
   8.5717516e+10   0.00048928132
   8.5718491e+10    0.0020222070
   8.5719466e+10    0.0055020727
   8.5720449e+10     0.012672816
   8.5721424e+10     0.015431030
   8.5722399e+10     0.013717666
   8.5723374e+10     0.011008236
   8.5724348e+10    0.0077500070
   8.5725331e+10    0.0050267213
   8.5726306e+10  -1.5707221e-05
   8.5727281e+10   -0.0058252929
   8.5728256e+10   -0.0090033472
   8.5729239e+10    -0.010764526
   8.5730214e+10   -0.0095985372
   8.5731189e+10   -0.0091549043
   8.5732164e+10    -0.012446218
   8.5733138e+10    -0.015528961
   8.5734121e+10    -0.018418376
   8.5735096e+10    -0.022526193
   8.5736071e+10    -0.021638760
   8.5737046e+10    -0.024434263
   8.5738029e+10    -0.026137224
   8.5739004e+10    -0.021463790
   8.5739979e+10    -0.012079033
   8.5740954e+10   -0.0060193756
   8.5741928e+10  -0.00099146400
   8.5742911e+10   -0.0031736253
   8.5743886e+10   -0.0017614826
   8.5744861e+10    0.0010753059
   8.5745836e+10    0.0065733714
   8.5746819e+10    0.0065266427
   8.5747794e+10    0.0013932426
   8.5748769e+10   -0.0018487262
   8.5749744e+10  -9.6140446e-05
   8.5750718e+10    0.0032958110
   8.5751702e+10    0.0049051296
   8.5752676e+10   -0.0021055944
   8.5753651e+10   -0.0082866658
   8.5754626e+10   -0.0055567186
   8.5755609e+10   -0.0027327485
   8.5756584e+10    0.0017272656
   8.5757559e+10    0.0037664142
   8.5758534e+10    0.0045237928
   8.5759508e+10    0.0060552514
   8.5760492e+10    0.0083999300
   8.5761466e+10    0.0082363457
   8.5762441e+10    0.0035575613
   8.5763416e+10   -0.0037774528
   8.5764391e+10   -0.0087126529
   8.5765374e+10    -0.015086881
   8.5766349e+10    -0.018112944
   8.5767324e+10    -0.020513651
   8.5768298e+10    -0.022162971
   8.5769282e+10    -0.018156893
   8.5770256e+10    -0.015664679
   8.5771231e+10    -0.013804294
   8.5772206e+10   -0.0099178056
   8.5773181e+10   -0.0092787628
   8.5774164e+10   -0.0066939414
   8.5775139e+10  -0.00099524136
   8.5776114e+10    0.0044220658
   8.5777089e+10     0.011280780
   8.5778072e+10     0.010403953
   8.5779046e+10    0.0047387355
   8.5780021e+10    0.0072524427
   8.5780996e+10    0.0083513212
   8.5781971e+10    0.0045941825
   8.5782954e+10   -0.0029272746
   8.5783929e+10    -0.010211374
   8.5784904e+10   -0.0086279658
   8.5785879e+10   -0.0020363099
   8.5786853e+10   -0.0044495899
   8.5787836e+10    -0.011176661
   8.5788811e+10    -0.013161537
   8.5789786e+10    -0.011004270
   8.5790761e+10    -0.010315727
   8.5791744e+10   -0.0094488930
   8.5792719e+10   -0.0090936001
   8.5793694e+10   -0.0075387759
   8.5794669e+10   0.00037622415
   8.5795643e+10    0.0037198885
   8.5796626e+10    0.0033932300
   8.5797601e+10    0.0041425286
   8.5798576e+10    0.0062853714
   8.5799551e+10    0.0063102457
   8.5800534e+10    0.0033332086
   8.5801509e+10   -0.0023886055
   8.5802484e+10   -0.0024842327
   8.5803459e+10    0.0046808015
   8.5804433e+10    0.0088931886
   8.5805416e+10    0.0051916200
   8.5806391e+10    0.0073449829
   8.5807366e+10     0.012024483
   8.5808341e+10     0.016160793
   8.5809324e+10     0.016230467
   8.5810299e+10     0.011915124
   8.5811274e+10     0.012670639
   8.5812249e+10     0.013251097
   8.5813223e+10     0.013062454
   8.5814206e+10     0.013795812
   8.5815181e+10    0.0095309587
   8.5816156e+10    0.0069182187
   8.5817131e+10     0.011226076
   8.5818114e+10    0.0095503614
   8.5819089e+10    0.0080065214
   8.5820064e+10    0.0053144229
   8.5821039e+10    0.0055852228
   8.5822013e+10    0.0094305527
   8.5822996e+10     0.015077367
   8.5823971e+10    0.0092057356
   8.5824946e+10    0.0070616484
   8.5825921e+10    0.0092635269
   8.5826904e+10     0.010325037
   8.5827879e+10    0.0069840070
   8.5828854e+10    0.0073805370
   8.5829829e+10   -0.0014110630
   8.5830803e+10   -0.0036019172
   8.5831786e+10   -0.0044402643
   8.5832761e+10   -0.0051986300
   8.5833736e+10   -0.0088710270
   8.5834711e+10    -0.012165083
   8.5835694e+10    -0.018088557
   8.5836669e+10    -0.019340957
   8.5837644e+10    -0.018414943
   8.5838619e+10    -0.016697829
   8.5839593e+10    -0.017928089
   8.5840577e+10    -0.014292016
   8.5841551e+10    -0.010036047
   8.5842526e+10   -0.0061494172
   8.5843501e+10    0.0017477971
   8.5844476e+10    0.0012600115
   8.5845459e+10  -0.00019964855
   8.5846434e+10    0.0034468771
   8.5847409e+10    0.0021844805
   8.5848383e+10   -0.0018846167
