  8.52029e+10    0.0149567
  8.52039e+10   0.00482657
  8.52049e+10   0.00986010
  8.52059e+10  -0.00373243
  8.52069e+10  0.000648149
  8.52078e+10    0.0121108
  8.52088e+10  -0.00217615
  8.52098e+10 -0.000254044
  8.52108e+10   0.00157328
  8.52117e+10  -0.00515863
  8.52127e+10  -0.00137622
  8.52137e+10    0.0220386
  8.52147e+10    0.0117378
  8.52156e+10  -0.00298907
  8.52166e+10    0.0151303
  8.52176e+10   0.00636385
  8.52186e+10   -0.0142654
  8.52195e+10    0.0107797
  8.52205e+10 -4.97444e-05
  8.52215e+10    0.0111172
  8.52225e+10   0.00551663
  8.52234e+10   0.00387467
  8.52244e+10   0.00360848
  8.52254e+10   0.00961948
  8.52264e+10   0.00120933
  8.52274e+10  -0.00532465
  8.52283e+10  -0.00594736
  8.52293e+10   -0.0151932
  8.52303e+10    0.0186286
  8.52313e+10    0.0219014
  8.52322e+10    0.0198462
  8.52332e+10   -0.0264812
  8.52342e+10   0.00397183
  8.52352e+10    0.0281478
  8.52361e+10  -0.00735393
  8.52371e+10  -0.00376764
  8.52381e+10   -0.0191073
  8.52391e+10   -0.0142049
  8.52400e+10   0.00802551
  8.52410e+10  -0.00462866
  8.52420e+10  -0.00644851
  8.52430e+10  -0.00995063
  8.52440e+10   -0.0384671
  8.52449e+10  -0.00724938
  8.52459e+10  0.000690102
  8.52469e+10  -0.00479865
  8.52479e+10  -0.00648277
  8.52488e+10  -0.00983805
  8.52498e+10  -0.00762908
  8.52508e+10   -0.0178826
  8.52518e+10   -0.0142079
  8.52527e+10    0.0263472
  8.52537e+10   -0.0126932
  8.52547e+10   -0.0252976
  8.52557e+10  -0.00505326
  8.52567e+10    0.0116390
  8.52576e+10    0.0134729
  8.52586e+10  -0.00668858
  8.52596e+10   -0.0162908
  8.52606e+10  -0.00730373
  8.52615e+10   0.00958862
  8.52625e+10    0.0288753
  8.52635e+10   0.00696977
  8.52645e+10   -0.0281761
  8.52654e+10   -0.0109957
  8.52664e+10   -0.0243362
  8.52674e+10   -0.0143316
  8.52684e+10   -0.0174523
  8.52693e+10   -0.0255587
  8.52703e+10  -0.00628091
  8.52713e+10    0.0211920
  8.52723e+10   0.00874350
  8.52732e+10    0.0257709
  8.52742e+10   0.00238527
  8.52752e+10   -0.0214068
  8.52762e+10   -0.0282650
  8.52772e+10   -0.0127278
  8.52781e+10   -0.0142574
  8.52791e+10   -0.0191434
  8.52801e+10  -0.00387348
  8.52811e+10  -0.00510138
  8.52820e+10    0.0201281
  8.52830e+10   0.00846997
  8.52840e+10   0.00660308
  8.52850e+10   -0.0131430
  8.52859e+10  -0.00667655
  8.52869e+10   0.00935179
  8.52879e+10  -0.00536838
  8.52889e+10    0.0214842
  8.52898e+10  -0.00585212
  8.52908e+10  -0.00449313
  8.52918e+10  -0.00748672
  8.52928e+10   0.00112726
  8.52938e+10  -0.00407374
  8.52947e+10 -0.000364744
  8.52957e+10    0.0154321
  8.52967e+10  -0.00139896
  8.52977e+10  -0.00837652
  8.52986e+10  -0.00215085
  8.52996e+10  -0.00519937
  8.53006e+10    0.0135900
  8.53016e+10   -0.0114126
  8.53025e+10  -0.00405985
  8.53035e+10    0.0193677
  8.53045e+10    0.0107530
  8.53055e+10   0.00326819
  8.53064e+10  -0.00525543
  8.53074e+10  -0.00348308
  8.53084e+10   -0.0133946
  8.53094e+10   -0.0140805
  8.53103e+10   -0.0215429
  8.53113e+10    0.0127484
  8.53123e+10    0.0155931
  8.53133e+10    0.0357375
  8.53143e+10    0.0174427
  8.53152e+10    0.0250625
  8.53162e+10  -0.00149933
  8.53172e+10   -0.0152042
  8.53182e+10   0.00163635
  8.53191e+10  0.000339420
  8.53201e+10    0.0154189
  8.53211e+10    0.0145065
  8.53221e+10  -0.00447087
  8.53230e+10   -0.0152918
  8.53240e+10  -0.00906121
  8.53250e+10   0.00481277
  8.53260e+10   -0.0174018
  8.53270e+10  -0.00118891
  8.53279e+10   0.00197989
  8.53289e+10   -0.0153324
  8.53299e+10   -0.0135885
  8.53309e+10   -0.0141135
  8.53318e+10    0.0110894
  8.53328e+10  -0.00718059
  8.53338e+10   -0.0160296
  8.53348e+10  -0.00208844
  8.53357e+10   -0.0176347
  8.53367e+10   0.00587775
  8.53377e+10    0.0154502
  8.53387e+10   -0.0155495
  8.53396e+10  -0.00502921
  8.53406e+10   0.00215934
  8.53416e+10  -0.00401770
  8.53426e+10   -0.0151554
  8.53436e+10   -0.0213439
  8.53445e+10   0.00611300
  8.53455e+10  -0.00549970
  8.53465e+10   -0.0152868
  8.53475e+10   -0.0210297
  8.53484e+10   -0.0221028
  8.53494e+10  -0.00148249
  8.53504e+10 -0.000921305
  8.53514e+10  -0.00283938
  8.53523e+10   -0.0114639
  8.53533e+10  -0.00779866
  8.53543e+10   0.00527025
  8.53553e+10    0.0172858
  8.53562e+10    0.0279258
  8.53572e+10  -0.00603855
  8.53582e+10   -0.0200352
  8.53592e+10   -0.0242313
  8.53601e+10   0.00736032
  8.53611e+10   -0.0224416
  8.53621e+10  0.000129180
  8.53631e+10  -0.00728023
  8.53641e+10   0.00139503
  8.53650e+10   -0.0227010
  8.53660e+10   -0.0328239
  8.53670e+10  -0.00403469
  8.53680e+10   0.00841990
  8.53689e+10  -0.00778904
  8.53699e+10  -0.00309240
  8.53709e+10    0.0244449
  8.53719e+10    0.0175182
  8.53728e+10   0.00876711
  8.53738e+10   0.00143250
  8.53748e+10   0.00201086
  8.53758e+10   -0.0257333
  8.53768e+10  -0.00100321
  8.53777e+10  -0.00661109
  8.53787e+10   -0.0240889
  8.53797e+10   -0.0304125
  8.53807e+10   -0.0162757
  8.53816e+10   0.00754304
  8.53826e+10    0.0156532
  8.53836e+10    0.0163907
  8.53846e+10    0.0146584
  8.53855e+10    0.0195691
  8.53865e+10  -0.00720727
  8.53875e+10   -0.0305485
  8.53885e+10   0.00382608
  8.53894e+10    0.0108318
  8.53904e+10   -0.0161957
  8.53914e+10   -0.0152626
  8.53924e+10  -0.00130082
  8.53934e+10  -0.00607677
  8.53943e+10   -0.0326036
  8.53953e+10  -0.00425409
  8.53963e+10   0.00516291
  8.53973e+10   -0.0180078
  8.53982e+10   0.00125573
  8.53992e+10    0.0199904
  8.54002e+10    0.0150138
  8.54012e+10    0.0134020
  8.54021e+10   0.00431266
  8.54031e+10   0.00991782
  8.54041e+10    0.0305439
  8.54051e+10   -0.0122744
  8.54060e+10   -0.0119508
  8.54070e+10    0.0167598
  8.54080e+10    0.0240000
  8.54090e+10   0.00202025
  8.54099e+10    0.0121573
  8.54109e+10   0.00775748
  8.54119e+10    0.0160649
  8.54129e+10    0.0227429
  8.54139e+10   0.00660783
  8.54148e+10  -0.00510092
  8.54158e+10   -0.0141624
  8.54168e+10   -0.0133733
  8.54178e+10   0.00868671
  8.54187e+10  -0.00613553
  8.54197e+10  -0.00193632
  8.54207e+10    0.0245265
  8.54217e+10  -0.00940696
  8.54226e+10   0.00330868
  8.54236e+10    0.0120699
  8.54246e+10  -0.00676965
  8.54256e+10   -0.0150882
  8.54266e+10  -0.00778005
  8.54275e+10   -0.0159922
  8.54285e+10    0.0129391
  8.54295e+10  -0.00857658
  8.54305e+10   0.00455785
  8.54314e+10   0.00813066
  8.54324e+10   0.00821210
  8.54334e+10   -0.0251856
  8.54344e+10  0.000891551
  8.54353e+10    0.0144596
  8.54363e+10   0.00717230
  8.54373e+10   -0.0214550
  8.54383e+10   -0.0198318
  8.54392e+10  -0.00275711
  8.54402e+10  -0.00789345
  8.54412e+10  -0.00897350
  8.54422e+10    0.0163124
  8.54431e+10    0.0228409
  8.54441e+10    0.0367582
  8.54451e+10   0.00269129
  8.54461e+10   0.00390994
  8.54471e+10  9.84628e-05
  8.54480e+10   -0.0183885
  8.54490e+10    0.0108722
  8.54500e+10  0.000864043
  8.54510e+10   -0.0147729
  8.54519e+10  -0.00140195
  8.54529e+10  -0.00635761
  8.54539e+10   0.00410189
  8.54549e+10   0.00385011
  8.54558e+10   -0.0137142
  8.54568e+10   -0.0286458
  8.54578e+10   0.00921242
  8.54588e+10   0.00762304
  8.54597e+10    0.0149571
  8.54607e+10    0.0271878
  8.54617e+10    0.0276191
  8.54627e+10  -0.00332180
  8.54637e+10   0.00502390
  8.54646e+10    0.0178552
  8.54656e+10    0.0113404
  8.54666e+10    0.0132224
  8.54676e+10   0.00598960
  8.54685e+10   0.00638934
  8.54695e+10    0.0214211
  8.54705e+10   -0.0160915
  8.54715e+10   0.00341972
  8.54724e+10   -0.0119111
  8.54734e+10  -0.00641188
  8.54744e+10   -0.0186415
  8.54754e+10  -0.00233734
  8.54764e+10   0.00788543
  8.54773e+10    0.0140349
  8.54783e+10 -0.000922728
  8.54793e+10   0.00363773
  8.54803e+10   -0.0108795
  8.54812e+10   -0.0252352
  8.54822e+10 -0.000913525
  8.54832e+10  -0.00503950
  8.54842e+10   0.00299765
  8.54851e+10   -0.0148485
  8.54861e+10    0.0185883
  8.54871e+10    0.0159652
  8.54881e+10  -0.00947505
  8.54890e+10   -0.0267447
  8.54900e+10  -0.00628084
  8.54910e+10  -0.00199287
  8.54920e+10    0.0157123
  8.54929e+10   0.00367386
  8.54939e+10   -0.0109226
  8.54949e+10  -0.00684598
  8.54959e+10  0.000225714
  8.54969e+10   -0.0205660
  8.54978e+10   -0.0187671
  8.54988e+10   0.00996117
  8.54998e+10    0.0200181
  8.55008e+10   0.00523704
  8.55017e+10   -0.0141732
  8.55027e+10   -0.0261538
  8.55037e+10   -0.0272539
  8.55047e+10  8.32358e-05
  8.55056e+10   0.00270815
  8.55066e+10   -0.0177001
  8.55076e+10   0.00938379
  8.55086e+10   -0.0141339
  8.55095e+10    0.0102943
  8.55105e+10    0.0190627
  8.55115e+10    0.0247406
  8.55125e+10    0.0129537
  8.55135e+10   -0.0129877
  8.55144e+10   -0.0145736
  8.55154e+10   -0.0107542
  8.55164e+10   0.00122362
  8.55174e+10   0.00199492
  8.55183e+10    0.0130445
  8.55193e+10   0.00985517
  8.55203e+10    0.0256897
  8.55213e+10  0.000256361
  8.55222e+10  -0.00139929
  8.55232e+10    0.0100670
  8.55242e+10  -0.00171750
  8.55252e+10  -0.00158372
  8.55262e+10  -0.00703327
  8.55271e+10   0.00318160
  8.55281e+10   -0.0111255
  8.55291e+10   -0.0258817
  8.55301e+10   -0.0204958
  8.55310e+10   -0.0215977
  8.55320e+10  0.000358398
  8.55330e+10    0.0169781
  8.55340e+10   0.00827843
  8.55349e+10   0.00756743
  8.55359e+10   0.00163679
  8.55369e+10  0.000555288
  8.55379e+10  -0.00532282
  8.55388e+10  -0.00585548
  8.55398e+10   -0.0138838
  8.55408e+10   -0.0188347
  8.55418e+10   -0.0148807
  8.55427e+10   -0.0198739
  8.55437e+10   0.00364817
  8.55447e+10    0.0119207
  8.55457e+10    0.0113112
  8.55467e+10   0.00719741
  8.55476e+10  -0.00830338
  8.55486e+10    0.0159867
  8.55496e+10   0.00441530
  8.55506e+10  -0.00866823
  8.55515e+10   0.00467592
  8.55525e+10   0.00356420
  8.55535e+10  -0.00419552
  8.55545e+10   0.00468503
  8.55554e+10 -0.000479706
  8.55564e+10    0.0181536
  8.55574e+10  -0.00919157
  8.55584e+10  -0.00636979
  8.55593e+10   -0.0180006
  8.55603e+10  -0.00999463
  8.55613e+10    0.0197532
  8.55623e+10  -0.00760562
  8.55633e+10    0.0101419
  8.55642e+10   0.00726999
  8.55652e+10   -0.0125726
  8.55662e+10   0.00930988
  8.55672e+10   -0.0108774
  8.55681e+10   0.00730512
  8.55691e+10    0.0292117
  8.55701e+10    0.0192484
  8.55711e+10  -0.00599368
  8.55720e+10    0.0442165
  8.55730e+10    0.0234448
  8.55740e+10   0.00463515
  8.55750e+10   -0.0171761
  8.55760e+10   -0.0139819
  8.55769e+10    0.0251197
  8.55779e+10    0.0163008
  8.55789e+10   0.00331749
  8.55799e+10   0.00500224
  8.55808e+10   0.00282101
  8.55818e+10  -0.00423174
  8.55828e+10  -0.00837137
  8.55838e+10   -0.0113507
  8.55847e+10   -0.0175980
  8.55857e+10  -0.00272399
  8.55867e+10   -0.0279482
  8.55877e+10   -0.0135864
  8.55886e+10    0.0240181
  8.55896e+10  -0.00366376
  8.55906e+10  -0.00562527
  8.55916e+10    0.0233253
  8.55925e+10    0.0194204
  8.55935e+10    0.0130163
  8.55945e+10    0.0327826
  8.55955e+10   0.00786269
  8.55965e+10   -0.0125634
  8.55974e+10    0.0120559
  8.55984e+10    0.0185184
  8.55994e+10    0.0113676
  8.56004e+10   -0.0123113
  8.56013e+10   0.00949725
  8.56023e+10    0.0176527
  8.56033e+10    0.0350949
  8.56043e+10  -0.00294952
  8.56052e+10    0.0109370
  8.56062e+10    0.0127343
  8.56072e+10   -0.0173168
  8.56082e+10   0.00688729
  8.56091e+10  -0.00423256
  8.56101e+10  -0.00721494
  8.56111e+10   0.00822826
  8.56121e+10  -0.00483360
  8.56131e+10  -0.00369833
  8.56140e+10   0.00716869
  8.56150e+10   0.00928783
  8.56160e+10   -0.0175730
  8.56170e+10  -0.00329121
  8.56179e+10   -0.0118005
  8.56189e+10    0.0107424
  8.56199e+10  -0.00929207
  8.56209e+10   0.00148281
  8.56218e+10   0.00434473
  8.56228e+10   0.00357337
  8.56238e+10  -0.00708115
  8.56248e+10   -0.0258165
  8.56257e+10  -0.00839190
  8.56267e+10  -0.00818547
  8.56277e+10  -0.00673154
  8.56287e+10    0.0163431
  8.56297e+10    0.0110742
  8.56306e+10   0.00654847
  8.56316e+10  -0.00820904
  8.56326e+10   0.00589339
  8.56336e+10   0.00123689
  8.56345e+10  -0.00414838
  8.56355e+10   0.00772224
  8.56365e+10   0.00169277
  8.56375e+10   0.00386732
  8.56384e+10   -0.0206129
  8.56394e+10  -0.00768603
  8.56404e+10    0.0240189
  8.56414e+10    0.0176088
  8.56423e+10    0.0176567
  8.56433e+10   -0.0154878
  8.56443e+10   -0.0116192
  8.56453e+10  -0.00144138
  8.56463e+10    0.0119825
  8.56472e+10   0.00271124
  8.56482e+10  0.000141289
  8.56492e+10   0.00829813
  8.56502e+10  -0.00455007
  8.56511e+10  -0.00978255
  8.56521e+10  -0.00587934
  8.56531e+10   0.00182441
  8.56541e+10  -0.00504900
  8.56550e+10    0.0221561
  8.56560e+10   -0.0115812
  8.56570e+10   -0.0264243
  8.56580e+10   -0.0109362
  8.56589e+10   0.00407374
  8.56599e+10   0.00940588
  8.56609e+10   0.00835273
  8.56619e+10  -0.00991644
  8.56629e+10   0.00581216
  8.56638e+10    0.0101813
  8.56648e+10   -0.0124601
  8.56658e+10    0.0158237
  8.56668e+10  -0.00532280
  8.56677e+10    0.0104649
  8.56687e+10   0.00325037
  8.56697e+10   0.00263289
  8.56707e+10  -0.00796602
  8.56716e+10  -0.00197366
  8.56726e+10   -0.0136518
  8.56736e+10   -0.0466630
  8.56746e+10   -0.0155096
  8.56755e+10  -0.00335642
  8.56765e+10   -0.0210232
  8.56775e+10  -0.00445024
  8.56785e+10   -0.0177498
  8.56795e+10  -0.00111299
  8.56804e+10    0.0127459
  8.56814e+10   0.00481665
  8.56824e+10  -0.00231593
  8.56834e+10    0.0178083
  8.56843e+10   0.00552604
  8.56853e+10    0.0218451
  8.56863e+10    0.0119713
  8.56873e+10    0.0157753
  8.56882e+10    0.0101907
  8.56892e+10   0.00689720
  8.56902e+10    0.0186741
  8.56912e+10   0.00620403
  8.56921e+10  -0.00577995
  8.56931e+10    0.0266370
  8.56941e+10   0.00919840
  8.56951e+10  -0.00953027
  8.56961e+10  -0.00549584
  8.56970e+10   -0.0222961
  8.56980e+10  -0.00543082
  8.56990e+10    0.0139690
  8.57000e+10   0.00411450
  8.57009e+10   -0.0159217
  8.57019e+10   0.00529370
  8.57029e+10  -0.00653131
  8.57039e+10  -0.00699254
  8.57048e+10   0.00185087
  8.57058e+10  -0.00252304
  8.57068e+10   0.00505040
  8.57078e+10    0.0152238
  8.57088e+10  -0.00627852
  8.57097e+10 -0.000293257
  8.57107e+10   -0.0173278
  8.57117e+10   -0.0139057
  8.57127e+10  -0.00700391
  8.57136e+10  -0.00390955
  8.57146e+10  -0.00840305
  8.57156e+10   0.00627212
  8.57166e+10   0.00649424
  8.57175e+10    0.0177156
  8.57185e+10   0.00287890
  8.57195e+10  -0.00988146
  8.57205e+10   -0.0104244
  8.57214e+10 -0.000859480
  8.57224e+10   0.00848008
  8.57234e+10   0.00150908
  8.57244e+10   -0.0222517
  8.57253e+10   -0.0389996
  8.57263e+10  -0.00475100
  8.57273e+10   0.00794567
  8.57283e+10    0.0119930
  8.57293e+10    0.0155406
  8.57302e+10   -0.0118487
  8.57312e+10   -0.0214296
  8.57322e+10   0.00915602
  8.57332e+10  -0.00842970
  8.57341e+10   -0.0116132
  8.57351e+10 -0.000376547
  8.57361e+10   0.00817338
  8.57371e+10   -0.0207783
  8.57380e+10   -0.0112083
  8.57390e+10   0.00451788
  8.57400e+10    0.0180691
  8.57410e+10    0.0130818
  8.57419e+10  -0.00396772
  8.57429e+10   -0.0200494
  8.57439e+10   0.00175973
  8.57449e+10   0.00159411
  8.57459e+10   -0.0102245
  8.57468e+10   0.00809136
  8.57478e+10    0.0163071
  8.57488e+10    0.0317048
  8.57498e+10   -0.0155688
  8.57507e+10  -0.00322426
  8.57517e+10    0.0150612
  8.57527e+10    0.0163730
  8.57537e+10   0.00186624
  8.57546e+10    0.0246363
  8.57556e+10    0.0329057
  8.57566e+10    0.0627759
  8.57576e+10    0.0331558
  8.57586e+10    0.0303601
  8.57595e+10    0.0407700
  8.57605e+10    0.0179101
  8.57615e+10    0.0156309
  8.57624e+10   0.00112210
  8.57634e+10    0.0247272
  8.57644e+10    0.0200669
  8.57654e+10    0.0184849
  8.57664e+10  -0.00719747
  8.57673e+10   -0.0145398
  8.57683e+10    0.0184322
  8.57693e+10    0.0211133
  8.57703e+10  -0.00328619
  8.57712e+10  -0.00156202
  8.57722e+10    0.0127969
  8.57732e+10   0.00312847
  8.57742e+10    0.0280195
  8.57751e+10    0.0294595
  8.57761e+10    0.0163898
  8.57771e+10    0.0114470
  8.57781e+10   0.00388298
  8.57791e+10   0.00766579
  8.57800e+10    0.0300744
  8.57810e+10  -0.00403170
  8.57820e+10  -0.00202952
  8.57830e+10  -0.00458639
  8.57839e+10  -0.00172730
  8.57849e+10    0.0108487
  8.57859e+10   -0.0151684
  8.57869e+10   -0.0155358
  8.57878e+10    0.0140474
  8.57888e+10  -0.00919580
  8.57898e+10   0.00227109
  8.57908e+10    0.0103096
  8.57917e+10    0.0110984
  8.57927e+10  -0.00234121
  8.57937e+10   0.00653725
  8.57947e+10   -0.0175326
  8.57957e+10   -0.0185155
  8.57966e+10    0.0247539
  8.57976e+10    0.0366542
  8.57986e+10  -0.00412236
  8.57996e+10   -0.0264305
  8.58005e+10   -0.0140822
  8.58015e+10   -0.0189424
  8.58025e+10   -0.0101918
  8.58035e+10   0.00699991
  8.58044e+10  -0.00841819
  8.58054e+10   -0.0157381
  8.58064e+10   -0.0188467
  8.58074e+10   -0.0278925
  8.58083e+10   -0.0136634
  8.58093e+10   -0.0203609
  8.58103e+10    0.0114196
  8.58113e+10    0.0269528
  8.58122e+10   0.00867484
  8.58132e+10   -0.0101317
  8.58142e+10   0.00930591
  8.58152e+10    0.0277822
  8.58162e+10    0.0149689
  8.58171e+10  -0.00303666
  8.58181e+10   -0.0124245
  8.58191e+10 -0.000631485
  8.58201e+10    0.0133568
  8.58210e+10   -0.0121118
  8.58220e+10  -0.00853640
  8.58230e+10   -0.0133425
  8.58240e+10   0.00408439
  8.58249e+10    0.0164399
  8.58259e+10    0.0289250
  8.58269e+10  -0.00702485
  8.58279e+10  -0.00774719
  8.58289e+10  -0.00304832
  8.58298e+10   0.00559540
  8.58308e+10  -0.00413918
  8.58318e+10    0.0114652
  8.58328e+10    0.0116471
  8.58337e+10   -0.0106813
  8.58347e+10 -0.000121781
  8.58357e+10    0.0109284
  8.58367e+10  -0.00547281
  8.58376e+10   -0.0103773
  8.58386e+10   -0.0204433
  8.58396e+10   -0.0118695
  8.58406e+10   -0.0256809
  8.58415e+10   0.00440621
  8.58425e+10    0.0128176
  8.58435e+10  -0.00218748
  8.58445e+10  -0.00245756
  8.58455e+10   0.00310430
  8.58464e+10   0.00117341
  8.58474e+10  -0.00495627
  8.58484e+10   0.00406135
  8.58494e+10  -0.00456478
  8.58503e+10   -0.0185017
  8.58513e+10  -0.00531802
  8.58523e+10   -0.0118156
  8.58533e+10  -0.00279135
  8.58542e+10   0.00702674
  8.58552e+10 -0.000407722
  8.58562e+10    0.0152992
  8.58572e+10    0.0129359
  8.58581e+10  -0.00463269
  8.58591e+10  -0.00706544
  8.58601e+10 -0.000418715
  8.58611e+10    0.0181674
  8.58620e+10  -0.00876033
  8.58630e+10   -0.0193455
  8.58640e+10   0.00281032
  8.58650e+10   0.00814920
  8.58660e+10  -0.00508723
  8.58669e+10   -0.0152106
  8.58679e+10  -0.00218532
  8.58689e+10  0.000794151
  8.58699e+10   0.00143705
  8.58708e+10    0.0133585
  8.58718e+10   0.00325544
  8.58728e+10   -0.0206661
  8.58738e+10  -0.00648417
  8.58747e+10  -0.00845231
  8.58757e+10   -0.0109459
  8.58767e+10   -0.0221643
  8.58777e+10 -0.000118373
  8.58787e+10  -0.00708334
  8.58796e+10   -0.0156060
  8.58806e+10  -0.00769533
  8.58816e+10   0.00802214
  8.58826e+10    0.0245180
  8.58835e+10    0.0269547
  8.58845e+10   0.00508198
  8.58855e+10 -0.000601090
  8.58865e+10   0.00943221
  8.58874e+10   -0.0163456
  8.58884e+10  -0.00648792
  8.58894e+10   -0.0130042
  8.58904e+10   -0.0149232
  8.58913e+10  -0.00907785
  8.58923e+10    0.0185468
  8.58933e+10    0.0132399
  8.58943e+10   0.00873031
  8.58952e+10    0.0133298
  8.58962e+10   0.00219082
  8.58972e+10   0.00952114
  8.58982e+10  -0.00133990
  8.58992e+10  -0.00979264
  8.59001e+10  -0.00369700
  8.59011e+10   0.00454565
  8.59021e+10    0.0129286
  8.59031e+10  -0.00596286
  8.59040e+10    0.0154173
  8.59050e+10  -0.00547242
  8.59060e+10  -0.00121584
  8.59070e+10  0.000282386
  8.59079e+10    0.0104314
  8.59089e+10   0.00142904
  8.59099e+10  -0.00413121
  8.59109e+10  -0.00189258
  8.59118e+10    0.0340659
  8.59128e+10    0.0154609
  8.59138e+10   0.00902786
  8.59148e+10  -0.00758640
  8.59158e+10  -0.00516242
  8.59167e+10  -0.00569686
  8.59177e+10  0.000829979
  8.59187e+10  -0.00297584
  8.59197e+10 -0.000999329
  8.59206e+10  0.000984621
  8.59216e+10   -0.0259571
  8.59226e+10   -0.0351992
  8.59236e+10  -0.00470798
  8.59245e+10  -0.00391787
  8.59255e+10   -0.0263827
  8.59265e+10   -0.0104730
  8.59275e+10  -0.00410040
  8.59285e+10   0.00492700
  8.59294e+10   0.00954929
  8.59304e+10  -0.00110811
  8.59314e+10   0.00220964
  8.59324e+10    0.0199357
  8.59333e+10   0.00734163
  8.59343e+10   -0.0240937
  8.59353e+10   0.00860662
  8.59363e+10   0.00836332
  8.59372e+10 -0.000852467
  8.59382e+10   0.00999492
  8.59392e+10   0.00784728
  8.59402e+10    0.0136711
  8.59411e+10  -0.00246783
  8.59421e+10   -0.0240249
  8.59431e+10   -0.0111531
  8.59441e+10  -0.00436227
  8.59450e+10   0.00961896
  8.59460e+10  0.000772356
  8.59470e+10    0.0152382
  8.59480e+10   0.00574780
  8.59490e+10  -0.00367189
