  8.51959e+10    0.0189967
  8.51969e+10    0.0124386
  8.51979e+10  0.000889337
  8.51989e+10 -0.000164941
  8.51998e+10  -0.00630818
  8.52008e+10   0.00904824
  8.52018e+10    0.0234514
  8.52028e+10    0.0253961
  8.52037e+10   0.00835706
  8.52047e+10  -0.00543660
  8.52057e+10  -0.00640497
  8.52067e+10   0.00647480
  8.52076e+10    0.0171165
  8.52086e+10   0.00204583
  8.52096e+10    0.0326020
  8.52106e+10  -0.00728994
  8.52116e+10 -0.000396733
  8.52125e+10    0.0183172
  8.52135e+10    0.0186363
  8.52145e+10   -0.0210132
  8.52155e+10    0.0131796
  8.52164e+10   -0.0202361
  8.52174e+10   -0.0180916
  8.52184e+10   -0.0194682
  8.52194e+10  -0.00943656
  8.52203e+10    0.0148339
  8.52213e+10    0.0154478
  8.52223e+10    0.0114882
  8.52233e+10  -0.00136906
  8.52243e+10    0.0107805
  8.52252e+10    0.0184334
  8.52262e+10    0.0133182
  8.52272e+10   0.00249260
  8.52282e+10   -0.0221217
  8.52291e+10   -0.0290271
  8.52301e+10 -0.000176000
  8.52311e+10  0.000608338
  8.52321e+10   0.00603539
  8.52330e+10  -0.00106149
  8.52340e+10    0.0140491
  8.52350e+10    0.0158514
  8.52360e+10    0.0421035
  8.52369e+10   0.00443393
  8.52379e+10  -0.00577212
  8.52389e+10  0.000391775
  8.52399e+10   -0.0126875
  8.52409e+10   -0.0461695
  8.52418e+10   -0.0408724
  8.52428e+10  -0.00797124
  8.52438e+10   -0.0182068
  8.52448e+10   0.00376714
  8.52457e+10    0.0137484
  8.52467e+10   0.00252483
  8.52477e+10   -0.0108492
  8.52487e+10  -0.00760027
  8.52496e+10   0.00495226
  8.52506e+10  -0.00538895
  8.52516e+10  -0.00268238
  8.52526e+10  -0.00743247
  8.52536e+10    0.0124956
  8.52545e+10   -0.0173664
  8.52555e+10   -0.0191601
  8.52565e+10    0.0276901
  8.52575e+10  0.000842525
  8.52584e+10   -0.0404222
  8.52594e+10   -0.0151477
  8.52604e+10   -0.0310308
  8.52614e+10   -0.0124685
  8.52623e+10    0.0262661
  8.52633e+10    0.0190975
  8.52643e+10 -0.000340167
  8.52653e+10  -0.00895291
  8.52662e+10    0.0243172
  8.52672e+10    0.0178553
  8.52682e+10    0.0139313
  8.52692e+10    0.0235568
  8.52702e+10    0.0429299
  8.52711e+10    0.0225528
  8.52721e+10   -0.0114882
  8.52731e+10  -0.00140935
  8.52741e+10  -0.00139413
  8.52750e+10 -0.000188899
  8.52760e+10   0.00674881
  8.52770e+10   0.00556008
  8.52780e+10   -0.0114464
  8.52789e+10    0.0249398
  8.52799e+10  -0.00374771
  8.52809e+10  -0.00523779
  8.52819e+10    0.0342073
  8.52828e+10  -0.00128171
  8.52838e+10  -0.00595015
  8.52848e+10   0.00525016
  8.52858e+10   0.00345511
  8.52868e+10    0.0193219
  8.52877e+10    0.0162283
  8.52887e+10    0.0254747
  8.52897e+10    0.0159320
  8.52907e+10  -0.00225958
  8.52916e+10   -0.0169967
  8.52926e+10   -0.0147581
  8.52936e+10   0.00946344
  8.52946e+10    0.0119815
  8.52955e+10  -0.00931992
  8.52965e+10  -0.00893118
  8.52975e+10   0.00233571
  8.52985e+10    0.0152180
  8.52995e+10   0.00116105
  8.53004e+10  -0.00705318
  8.53014e+10   0.00556144
  8.53024e+10    0.0312550
  8.53034e+10   -0.0197218
  8.53043e+10   -0.0148858
  8.53053e+10   -0.0242803
  8.53063e+10  0.000149476
  8.53073e+10    0.0215643
  8.53082e+10  -0.00594065
  8.53092e+10   -0.0139755
  8.53102e+10   -0.0116048
  8.53112e+10   0.00998394
  8.53122e+10  -0.00184927
  8.53131e+10   -0.0100759
  8.53141e+10   -0.0281488
  8.53151e+10   0.00646036
  8.53161e+10    0.0117002
  8.53170e+10    0.0163474
  8.53180e+10    0.0392655
  8.53190e+10  -0.00267545
  8.53200e+10   -0.0207034
  8.53209e+10    0.0161005
  8.53219e+10 -0.000592189
  8.53229e+10   0.00802157
  8.53239e+10   -0.0109400
  8.53248e+10 -6.96074e-05
  8.53258e+10  -0.00596868
  8.53268e+10   -0.0146450
  8.53278e+10   -0.0124902
  8.53288e+10   -0.0122446
  8.53297e+10  -0.00108823
  8.53307e+10    0.0339598
  8.53317e+10    0.0459412
  8.53327e+10    0.0217685
  8.53336e+10    0.0317425
  8.53346e+10    0.0208701
  8.53356e+10   0.00351685
  8.53366e+10  5.40692e-07
  8.53375e+10    0.0193544
  8.53385e+10  4.63157e-06
  8.53395e+10  -0.00451112
  8.53405e+10    0.0201560
  8.53414e+10   0.00736850
  8.53424e+10 -0.000459487
  8.53434e+10   -0.0186009
  8.53444e+10    0.0171120
  8.53454e+10  -0.00567395
  8.53463e+10    0.0107589
  8.53473e+10   0.00873771
  8.53483e+10    0.0118480
  8.53493e+10    0.0307749
  8.53502e+10    0.0162106
  8.53512e+10  -0.00927749
  8.53522e+10   -0.0369555
  8.53532e+10   -0.0234849
  8.53541e+10   0.00283184
  8.53551e+10 -0.000453433
  8.53561e+10    0.0449405
  8.53571e+10    0.0153524
  8.53581e+10   0.00762494
  8.53590e+10  -0.00606612
  8.53600e+10   -0.0145354
  8.53610e+10   -0.0148603
  8.53620e+10   -0.0204902
  8.53629e+10   -0.0168309
  8.53639e+10   -0.0101048
  8.53649e+10    0.0146556
  8.53659e+10 -0.000301383
  8.53668e+10  0.000999699
  8.53678e+10    0.0195251
  8.53688e+10    0.0358221
  8.53698e+10    0.0281920
  8.53707e+10   0.00894418
  8.53717e+10   -0.0179117
  8.53727e+10   -0.0265144
  8.53737e+10   -0.0180093
  8.53747e+10   -0.0148741
  8.53756e+10   0.00969005
  8.53766e+10   0.00304119
  8.53776e+10    0.0151786
  8.53786e+10    0.0102270
  8.53795e+10    0.0280675
  8.53805e+10    0.0286313
  8.53815e+10  -0.00625516
  8.53825e+10 -0.000845722
  8.53834e+10  -0.00828311
  8.53844e+10   -0.0156594
  8.53854e+10    0.0167644
  8.53864e+10   0.00991128
  8.53874e+10   -0.0141520
  8.53883e+10   -0.0350673
  8.53893e+10  -0.00367275
  8.53903e+10   0.00368869
  8.53913e+10   0.00160984
  8.53922e+10   0.00785831
  8.53932e+10  -0.00307416
  8.53942e+10    0.0285966
  8.53952e+10  -0.00397840
  8.53961e+10   0.00853310
  8.53971e+10    0.0165357
  8.53981e+10   0.00997212
  8.53991e+10  0.000293799
  8.54001e+10    0.0110753
  8.54010e+10   0.00871790
  8.54020e+10   0.00976609
  8.54030e+10  -0.00479892
  8.54040e+10   0.00900655
  8.54049e+10   -0.0114116
  8.54059e+10   0.00637545
  8.54069e+10    0.0117395
  8.54079e+10   -0.0151526
  8.54088e+10   -0.0275852
  8.54098e+10   -0.0204057
  8.54108e+10    0.0200908
  8.54118e+10   0.00420479
  8.54127e+10  -0.00266377
  8.54137e+10  -0.00402166
  8.54147e+10   0.00976410
  8.54157e+10    0.0150991
  8.54166e+10    0.0140632
  8.54176e+10  0.000687084
  8.54186e+10  -0.00633900
  8.54196e+10   -0.0289429
  8.54206e+10   -0.0150821
  8.54215e+10  -0.00181318
  8.54225e+10   -0.0259310
  8.54235e+10   -0.0297808
  8.54245e+10   0.00342227
  8.54254e+10    0.0111604
  8.54264e+10   -0.0155985
  8.54274e+10  0.000142422
  8.54284e+10    0.0326096
  8.54293e+10    0.0100661
  8.54303e+10  -0.00604371
  8.54313e+10   0.00353544
  8.54323e+10   0.00568084
  8.54333e+10    0.0215414
  8.54342e+10  -0.00571846
  8.54352e+10   -0.0195629
  8.54362e+10   0.00697781
  8.54372e+10   0.00852574
  8.54381e+10    0.0115244
  8.54391e+10   -0.0203966
  8.54401e+10   -0.0220288
  8.54411e+10 -0.000294676
  8.54420e+10    0.0181907
  8.54430e+10    0.0124865
  8.54440e+10    0.0125762
  8.54450e+10    0.0113444
  8.54460e+10   0.00803323
  8.54469e+10   -0.0229399
  8.54479e+10   -0.0125899
  8.54489e+10    0.0247391
  8.54499e+10   0.00487334
  8.54508e+10    0.0180900
  8.54518e+10    0.0212775
  8.54528e+10   -0.0232455
  8.54538e+10   -0.0419246
  8.54547e+10 -0.000548594
  8.54557e+10   -0.0115867
  8.54567e+10   0.00614860
  8.54577e+10   0.00947868
  8.54586e+10    0.0105985
  8.54596e+10  -0.00886894
  8.54606e+10  -0.00641289
  8.54616e+10   -0.0145079
  8.54626e+10   -0.0401057
  8.54635e+10   -0.0134552
  8.54645e+10    0.0246480
  8.54655e+10  0.000320327
  8.54665e+10   0.00108035
  8.54674e+10   -0.0249112
  8.54684e+10   -0.0205328
  8.54694e+10 -0.000681046
  8.54704e+10    0.0143110
  8.54713e+10  -0.00616115
  8.54723e+10   -0.0307302
  8.54733e+10   0.00417694
  8.54743e+10   -0.0137676
  8.54752e+10   -0.0132835
  8.54762e+10  0.000987971
  8.54772e+10   0.00137117
  8.54782e+10   0.00119842
  8.54792e+10  -0.00683729
  8.54801e+10   -0.0175116
  8.54811e+10   0.00568597
  8.54821e+10 -0.000524123
  8.54831e+10  -0.00155066
  8.54840e+10  -0.00326505
  8.54850e+10    0.0178001
  8.54860e+10    0.0158548
  8.54870e+10   0.00784800
  8.54879e+10    0.0257647
  8.54889e+10  -0.00105582
  8.54899e+10  -0.00867957
  8.54909e+10   -0.0164658
  8.54919e+10  -0.00240567
  8.54928e+10  -0.00263922
  8.54938e+10   -0.0199600
  8.54948e+10   -0.0162655
  8.54958e+10   -0.0126692
  8.54967e+10   0.00261312
  8.54977e+10    0.0177897
  8.54987e+10  -0.00172640
  8.54997e+10   -0.0117931
  8.55006e+10   -0.0427044
  8.55016e+10 -6.99013e-05
  8.55026e+10   0.00385105
  8.55036e+10   0.00591703
  8.55045e+10    0.0142998
  8.55055e+10    0.0336567
  8.55065e+10    0.0336183
  8.55075e+10   0.00237123
  8.55085e+10   -0.0179024
  8.55094e+10   -0.0339190
  8.55104e+10   -0.0164450
  8.55114e+10  -0.00571431
  8.55124e+10    0.0253346
  8.55133e+10   -0.0273597
  8.55143e+10    0.0107159
  8.55153e+10  -0.00394541
  8.55163e+10  -0.00563504
  8.55172e+10   -0.0142038
  8.55182e+10    0.0286662
  8.55192e+10    0.0209272
  8.55202e+10    0.0117678
  8.55212e+10    0.0299777
  8.55221e+10    0.0160553
  8.55231e+10 -0.000476872
  8.55241e+10   -0.0101669
  8.55251e+10  -0.00814586
  8.55260e+10   -0.0169863
  8.55270e+10    0.0100633
  8.55280e+10   0.00768493
  8.55290e+10   0.00391645
  8.55299e+10   0.00632461
  8.55309e+10  -0.00626925
  8.55319e+10   -0.0249975
  8.55329e+10  -0.00479712
  8.55339e+10   -0.0153091
  8.55348e+10   0.00444726
  8.55358e+10  -0.00901976
  8.55368e+10 -1.89609e-05
  8.55378e+10  -0.00230069
  8.55387e+10    0.0128873
  8.55397e+10   -0.0192179
  8.55407e+10  -0.00994753
  8.55417e+10   0.00319645
  8.55426e+10   -0.0141006
  8.55436e+10   -0.0199962
  8.55446e+10   -0.0143946
  8.55456e+10    0.0149320
  8.55465e+10  -0.00439660
  8.55475e+10    0.0143480
  8.55485e+10   0.00847895
  8.55495e+10  -0.00228473
  8.55504e+10  -0.00714358
  8.55514e+10   -0.0176735
  8.55524e+10   0.00284333
  8.55534e+10  -0.00108974
  8.55544e+10    0.0228168
  8.55553e+10   0.00777418
  8.55563e+10    0.0159039
  8.55573e+10   0.00498331
  8.55583e+10   -0.0264839
  8.55592e+10   0.00772698
  8.55602e+10  0.000101154
  8.55612e+10   -0.0121502
  8.55622e+10   -0.0294876
  8.55631e+10  -0.00782606
  8.55641e+10   0.00980968
  8.55651e+10    0.0260297
  8.55661e+10    0.0135940
  8.55671e+10  0.000662907
  8.55680e+10   -0.0174633
  8.55690e+10   -0.0104960
  8.55700e+10   -0.0239051
  8.55710e+10 -0.000971805
  8.55719e+10    0.0282878
  8.55729e+10    0.0221107
  8.55739e+10   -0.0227786
  8.55749e+10 -0.000959471
  8.55758e+10    0.0120790
  8.55768e+10   0.00100951
  8.55778e+10  -0.00525702
  8.55788e+10   0.00959411
  8.55798e+10  -0.00939691
  8.55807e+10    0.0119888
  8.55817e+10    0.0217615
  8.55827e+10    0.0298383
  8.55837e+10    0.0132261
  8.55846e+10  -0.00163962
  8.55856e+10   0.00871805
  8.55866e+10  0.000880617
  8.55876e+10  -0.00271521
  8.55885e+10   -0.0180897
  8.55895e+10    0.0123374
  8.55905e+10    0.0365035
  8.55915e+10   0.00574460
  8.55924e+10   -0.0257656
  8.55934e+10  -0.00513238
  8.55944e+10   -0.0398818
  8.55954e+10   0.00725953
  8.55964e+10   -0.0372502
  8.55973e+10   -0.0361144
  8.55983e+10   -0.0110459
  8.55993e+10    0.0267011
  8.56003e+10    0.0252428
  8.56012e+10    0.0124111
  8.56022e+10  -0.00601114
  8.56032e+10   -0.0302336
  8.56042e+10   -0.0240035
  8.56051e+10  -0.00268292
  8.56061e+10    0.0276413
  8.56071e+10   0.00914193
  8.56081e+10    0.0211686
  8.56091e+10    0.0127033
  8.56100e+10   -0.0168423
  8.56110e+10    0.0178079
  8.56120e+10  -0.00576630
  8.56130e+10   -0.0282087
  8.56139e+10  -0.00185447
  8.56149e+10   0.00126478
  8.56159e+10    0.0132872
  8.56169e+10   -0.0229173
  8.56178e+10   -0.0148573
  8.56188e+10    0.0278393
  8.56198e+10    0.0239535
  8.56208e+10    0.0276185
  8.56218e+10  -0.00508252
  8.56227e+10  -0.00821412
  8.56237e+10    0.0142232
  8.56247e+10   -0.0134070
  8.56257e+10   -0.0298371
  8.56266e+10   0.00478265
  8.56276e+10    0.0119469
  8.56286e+10    0.0351260
  8.56296e+10 -6.39466e-05
  8.56305e+10   0.00345547
  8.56315e+10   0.00969004
  8.56325e+10   -0.0295335
  8.56335e+10   -0.0225945
  8.56344e+10    0.0174602
  8.56354e+10   -0.0104667
  8.56364e+10   -0.0115123
  8.56374e+10   0.00659244
  8.56383e+10   -0.0189922
  8.56393e+10  0.000195058
  8.56403e+10   -0.0118484
  8.56413e+10   0.00961558
  8.56423e+10  -0.00190529
  8.56432e+10  -0.00200526
  8.56442e+10   0.00327973
  8.56452e+10   -0.0113352
  8.56462e+10  -0.00330312
  8.56471e+10  -0.00595319
  8.56481e+10  -0.00837919
  8.56491e+10   -0.0114734
  8.56501e+10    0.0102046
  8.56510e+10    0.0164655
  8.56520e+10   0.00716275
  8.56530e+10   0.00239676
  8.56540e+10   0.00822014
  8.56550e+10  -0.00771581
  8.56559e+10   -0.0222156
  8.56569e+10   0.00789027
  8.56579e+10   0.00995001
  8.56589e+10   0.00143550
  8.56598e+10   -0.0116186
  8.56608e+10  -0.00596156
  8.56618e+10   0.00947735
  8.56628e+10    0.0317232
  8.56637e+10    0.0195459
  8.56647e+10    0.0157289
  8.56657e+10    0.0171020
  8.56667e+10  -0.00613019
  8.56677e+10   -0.0302490
  8.56686e+10   -0.0326914
  8.56696e+10   0.00547980
  8.56706e+10    0.0157621
  8.56716e+10 -0.000561323
  8.56725e+10   0.00352228
  8.56735e+10   -0.0167832
  8.56745e+10    0.0104112
  8.56755e+10  -0.00757983
  8.56764e+10   -0.0293933
  8.56774e+10  -0.00725286
  8.56784e+10    0.0219999
  8.56794e+10   0.00197985
  8.56803e+10   -0.0165829
  8.56813e+10   -0.0254479
  8.56823e+10    0.0187704
  8.56833e+10    0.0200368
  8.56843e+10    0.0229058
  8.56852e+10   0.00711937
  8.56862e+10    0.0234695
  8.56872e+10  -0.00692373
  8.56882e+10   -0.0310395
  8.56891e+10   -0.0119384
  8.56901e+10   0.00679347
  8.56911e+10    0.0179746
  8.56921e+10  -0.00195257
  8.56930e+10    0.0114455
  8.56940e+10  -0.00760448
  8.56950e+10   -0.0180623
  8.56960e+10  -0.00954703
  8.56969e+10    0.0255504
  8.56979e+10  -0.00936810
  8.56989e+10  -0.00218135
  8.56999e+10    0.0258538
  8.57009e+10   0.00679317
  8.57018e+10   -0.0231556
  8.57028e+10    0.0100280
  8.57038e+10   0.00721067
  8.57048e+10  -0.00672014
  8.57057e+10  -0.00564815
  8.57067e+10    0.0186059
  8.57077e+10   -0.0246734
  8.57087e+10   0.00187064
  8.57096e+10   -0.0117063
  8.57106e+10   0.00981627
  8.57116e+10    0.0297257
  8.57126e+10   -0.0111939
  8.57136e+10   -0.0107414
  8.57145e+10   -0.0351528
  8.57155e+10  -0.00250020
  8.57165e+10    0.0119134
  8.57175e+10   -0.0131444
  8.57184e+10    0.0173229
  8.57194e+10    0.0193860
  8.57204e+10   0.00318614
  8.57214e+10    0.0164238
  8.57223e+10    0.0335651
  8.57233e+10    0.0104677
  8.57243e+10  -0.00661091
  8.57253e+10   0.00466072
  8.57262e+10  -0.00848978
  8.57272e+10   -0.0243711
  8.57282e+10   0.00602264
  8.57292e+10    0.0115829
  8.57302e+10  -0.00825386
  8.57311e+10    0.0233427
  8.57321e+10    0.0104543
  8.57331e+10   -0.0158713
  8.57341e+10  -0.00994533
  8.57350e+10   -0.0129708
  8.57360e+10   -0.0234065
  8.57370e+10  -0.00450882
  8.57380e+10   0.00512303
  8.57389e+10    0.0223211
  8.57399e+10   -0.0251095
  8.57409e+10   -0.0172563
  8.57419e+10    0.0158258
  8.57429e+10   0.00449200
  8.57438e+10    0.0115541
  8.57448e+10   -0.0182583
  8.57458e+10   -0.0312574
  8.57468e+10    0.0151662
  8.57477e+10    0.0139031
  8.57487e+10   -0.0150556
  8.57497e+10   -0.0243054
  8.57507e+10  -0.00166476
  8.57516e+10  -0.00993961
  8.57526e+10   -0.0167275
  8.57536e+10    0.0159456
  8.57546e+10    0.0262570
  8.57556e+10    0.0103891
  8.57565e+10   0.00446250
  8.57575e+10    0.0373892
  8.57585e+10  -0.00496186
  8.57595e+10  6.70767e-05
  8.57604e+10  -0.00157015
  8.57614e+10   -0.0142501
  8.57624e+10   -0.0135612
  8.57634e+10   -0.0353813
  8.57643e+10   -0.0114207
  8.57653e+10   0.00482551
  8.57663e+10   -0.0276263
  8.57673e+10  -0.00104925
  8.57682e+10    0.0122408
  8.57692e+10    0.0149674
  8.57702e+10  0.000812762
  8.57712e+10    0.0178716
  8.57721e+10   -0.0131491
  8.57731e+10   0.00627511
  8.57741e+10    0.0233631
  8.57751e+10    0.0150906
  8.57761e+10   0.00857555
  8.57770e+10   0.00141046
  8.57780e+10   -0.0205334
  8.57790e+10   -0.0117871
  8.57800e+10  -0.00435773
  8.57809e+10   -0.0277431
  8.57819e+10   0.00443529
  8.57829e+10    0.0201562
  8.57839e+10    0.0122603
  8.57848e+10   0.00306306
  8.57858e+10    0.0114152
  8.57868e+10   -0.0263349
  8.57878e+10    0.0148435
  8.57888e+10  -0.00765867
  8.57897e+10   -0.0361030
  8.57907e+10   -0.0311057
  8.57917e+10   0.00963587
  8.57927e+10 -0.000849713
  8.57936e+10   -0.0106750
  8.57946e+10   -0.0104796
  8.57956e+10   0.00930956
  8.57966e+10 -0.000382746
  8.57975e+10   -0.0234252
  8.57985e+10   -0.0306431
  8.57995e+10  -0.00871887
  8.58005e+10    0.0228604
  8.58015e+10    0.0128986
  8.58024e+10   0.00224188
  8.58034e+10   0.00644988
  8.58044e+10    0.0119074
  8.58054e+10   -0.0106764
  8.58063e+10   0.00686986
  8.58073e+10   -0.0117623
  8.58083e+10  -0.00478814
  8.58093e+10   0.00525128
  8.58102e+10  -0.00916022
  8.58112e+10    0.0190839
  8.58122e+10   0.00760246
  8.58132e+10    0.0106910
  8.58141e+10    0.0100220
  8.58151e+10  -0.00131450
  8.58161e+10   0.00777146
  8.58171e+10  -0.00154245
  8.58181e+10   0.00344000
  8.58190e+10   0.00423448
  8.58200e+10    0.0217939
  8.58210e+10    0.0281852
  8.58220e+10   0.00752385
  8.58229e+10    0.0159745
  8.58239e+10   0.00530834
  8.58249e+10   -0.0192796
  8.58259e+10   -0.0347213
  8.58268e+10   -0.0141325
  8.58278e+10    0.0118275
  8.58288e+10 -0.000733203
  8.58298e+10  -0.00918847
  8.58308e+10   -0.0193944
  8.58317e+10   -0.0298635
  8.58327e+10   -0.0228759
  8.58337e+10   -0.0179264
  8.58347e+10  -0.00935991
  8.58356e+10   -0.0109966
  8.58366e+10    0.0107124
  8.58376e+10   0.00113145
  8.58386e+10   -0.0182706
  8.58395e+10   -0.0238939
  8.58405e+10   -0.0115643
  8.58415e+10   -0.0158467
  8.58425e+10   0.00617098
  8.58434e+10 -0.000153427
  8.58444e+10    0.0129225
  8.58454e+10   0.00337305
  8.58464e+10   0.00601221
  8.58474e+10   -0.0268494
  8.58483e+10   -0.0252169
  8.58493e+10   -0.0135235
  8.58503e+10   0.00950958
  8.58513e+10   0.00474787
  8.58522e+10    0.0294804
  8.58532e+10   0.00729658
  8.58542e+10   -0.0301132
  8.58552e+10   -0.0241153
  8.58561e+10   -0.0141398
  8.58571e+10   0.00482607
  8.58581e+10  -0.00136846
  8.58591e+10   -0.0119593
  8.58600e+10  -0.00744784
  8.58610e+10   -0.0126061
  8.58620e+10   -0.0257138
  8.58630e+10   -0.0185758
  8.58640e+10    0.0188753
  8.58649e+10    0.0193610
  8.58659e+10   0.00191896
  8.58669e+10    0.0250521
  8.58679e+10   0.00728521
  8.58688e+10   0.00632959
  8.58698e+10   0.00950370
  8.58708e+10   -0.0333246
  8.58718e+10   -0.0325506
  8.58727e+10    0.0135840
  8.58737e+10   -0.0188305
  8.58747e+10   -0.0309211
  8.58757e+10   -0.0141397
  8.58767e+10  -0.00177424
  8.58776e+10   -0.0249187
  8.58786e+10   -0.0189781
  8.58796e+10    0.0116265
  8.58806e+10 -0.000741833
  8.58815e+10   -0.0125934
  8.58825e+10   -0.0190068
  8.58835e+10   -0.0195130
  8.58845e+10   0.00722835
  8.58854e+10    0.0290686
  8.58864e+10   0.00168370
  8.58874e+10  -0.00787731
  8.58884e+10    0.0138851
  8.58894e+10    0.0116465
  8.58903e+10  0.000823506
  8.58913e+10    0.0153623
  8.58923e+10    0.0188318
  8.58933e+10   0.00162067
  8.58942e+10   -0.0314375
  8.58952e+10   -0.0285171
  8.58962e+10   0.00222038
  8.58972e+10   0.00989646
  8.58981e+10   0.00653799
  8.58991e+10   -0.0231754
  8.59001e+10   -0.0257603
  8.59011e+10   -0.0103727
  8.59020e+10   -0.0261223
  8.59030e+10    0.0119714
  8.59040e+10   -0.0188447
  8.59050e+10   -0.0345558
  8.59060e+10  -0.00803572
  8.59069e+10   0.00332074
  8.59079e+10  -0.00929080
  8.59089e+10   -0.0231128
  8.59099e+10   -0.0126226
  8.59108e+10   -0.0149030
  8.59118e+10  -0.00878519
  8.59128e+10  -0.00940792
  8.59138e+10   -0.0153389
  8.59147e+10  -0.00683317
  8.59157e+10   0.00535998
  8.59167e+10  -0.00212350
  8.59177e+10    0.0182897
  8.59186e+10   -0.0141981
  8.59196e+10   -0.0129051
  8.59206e+10   -0.0109154
  8.59216e+10   0.00314283
  8.59226e+10   0.00244017
  8.59235e+10  -0.00592681
  8.59245e+10  8.39143e-05
  8.59255e+10   0.00630524
  8.59265e+10    0.0371147
  8.59274e+10    0.0395952
  8.59284e+10   0.00429748
  8.59294e+10  -0.00320849
  8.59304e+10   -0.0211981
  8.59313e+10  -0.00180360
  8.59323e+10   -0.0283334
  8.59333e+10   -0.0235520
  8.59343e+10  -0.00698880
  8.59353e+10   0.00343233
  8.59362e+10   0.00308667
  8.59372e+10  -0.00473009
